UT -14 deg twilight: 2026-06-20T22:57:05.863 2026-06-21T10:32:55.245
UT middle of the night: 2026-06-21T04:45:00.554

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/20/2026,   18:57:05 to 06:32:55
timezone ET: America/New_YorkET  -14 deg twilight: 06/20/2026,   18:57:05 to 06:32:55
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/20/2026,   15:57:05 to 03:32:55
CLT middle of the night: 00:45:00
ET  middle of the night: 00:45:00
PT  middle of the night: 21:45:00


UT -14 deg twilight: 2026-06-20T22:57:05.863 2026-06-21T10:32:55.245
UT middle of the night: 2026-06-21T04:45:00.554

timezone CLT: America/SantiagoCLT -14 deg twilight: 06/20/2026,   18:57:05 to 06:32:55
timezone ET: America/New_YorkET  -14 deg twilight: 06/20/2026,   18:57:05 to 06:32:55
timezone PT: America/Los_AngelesPT  -14 deg twilight: 06/20/2026,   15:57:05 to 03:32:55
CLT middle of the night: 00:45:00
ET  middle of the night: 00:45:00
PT  middle of the night: 21:45:00



#####################
### OBSPLAN:
#####################
 jsonID program  priority  order airmass sep_moon                            json_short     ra    dec                      UT   CLT    ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
      6    dosc         0    240    1.10     54.5 5_ShallowApex.260604_g_7-dithpos.json 213.20 -33.90 2026-06-21T02:55:56.455 22:55 22:55   13.97      0.0      0.51    17.50    18.01
      7    dosc         0    250    1.14     54.3 6_ShallowApex.260604_r_3-dithpos.json 213.20 -33.90 2026-06-21T03:13:57.186 23:13 23:13    0.00      0.0      0.00     7.50     7.50
      8    dosc         0    260    1.16     54.3 7_ShallowApex.260604_i_4-dithpos.json 213.20 -33.90 2026-06-21T03:21:27.186 23:21 23:21    0.00      0.0      0.00    10.00    10.00
     35     yse         0    270    1.85     90.1                          2026fhx.json 215.54 -86.75 2026-06-21T03:31:27.186 23:31 23:31   52.85      0.0      1.94     3.33     5.27
     34     yse         0    280    1.02     74.2                          2026cmv.json 241.99 -23.92 2026-06-21T03:36:43.463 23:36 23:36   63.18      1.0      5.32     5.33    10.65
     49  debass         0    290    1.12     67.1                       2026mko_P1.json 236.75 -10.00 2026-06-21T03:47:22.467 23:47 23:47   14.79      0.0      0.54     3.00     3.54
     56  debass         0    300    1.24     86.7                       2026ovn_P1.json 257.49   6.00 2026-06-21T03:50:54.995 23:50 23:50   26.13      0.0      0.96     2.25     3.21
     65   OTHER         0    310    1.59    129.3                            DUMMY.json 300.00   1.00 2026-06-21T03:54:07.479 23:54 23:54   42.71      0.0      1.57   120.50   122.07
     16  desirt         0    320    1.22    146.5                DESIRT_315_2026_r.json 319.10 -11.09 2026-06-21T05:56:11.431 01:56 01:56   22.51      0.0      0.83    18.33    19.16
     15  desirt         0    330    1.17    146.3                DESIRT_315_2026_g.json 319.10 -11.09 2026-06-21T06:15:20.956 02:15 02:15    0.00      0.0      0.00    14.67    14.67
     40     yse         0    340    1.19    142.5                              440.json 314.29  -2.48 2026-06-21T06:30:00.956 02:30 02:30    9.85      0.0      0.36    24.00    24.36
     43     yse         0    350    1.42    147.4                              544.json 321.80  11.20 2026-06-21T06:54:22.618 02:54 02:54   15.58      0.0      0.57    24.00    24.57
     41     yse         0    360    1.34    159.8                              494.json 332.94   4.77 2026-06-21T07:18:56.900 03:18 03:18   12.77      0.0      0.47    24.00    24.47
     42     yse         0    370    1.34    165.2                              495.json 338.75   4.55 2026-06-21T07:43:24.983 03:43 03:43    5.80      0.0      0.21    16.00    16.21
     38     yse         0    380    1.18    169.0                              393.json 345.62  -9.85 2026-06-21T07:59:37.738 03:59 03:59   15.94      0.0      0.58    16.00    16.58
     52  debass         0    390    1.94    154.9                       2026npf_P1.json 348.26  23.59 2026-06-21T08:16:12.804 04:16 04:16   33.54      0.0      1.23     3.00     4.23
     44     yse         1    400    1.57    150.2                              296.json  18.11 -17.41 2026-06-21T08:20:26.581 04:20 04:20   50.31      0.0      1.84    13.33    15.18
     10  desirt         0    410    1.51    147.0                 DESIRT_20-20-1_r.json  20.77 -19.59 2026-06-21T08:35:37.260 04:35 04:35    3.33      0.0      0.12     8.33     8.46
     12  desirt         0    420    1.53    142.5                 DESIRT_20-20-2_r.json  24.72 -22.23 2026-06-21T08:44:04.583 04:44 04:44    4.54      0.0      0.17     8.33     8.50
     14  desirt         0    430    1.52    145.5                 DESIRT_20-20-3_r.json  24.05 -17.09 2026-06-21T08:52:34.561 04:52 04:52    5.18      0.0      0.19     8.33     8.52
     26  desirt         2    440    1.37    147.1                 DESIRT_20-20-1_i.json  20.77 -19.59 2026-06-21T09:01:05.956 05:01 05:01    4.00      0.0      0.15     9.17     9.31
     27  desirt         2    450    1.38    142.6                 DESIRT_20-20-2_i.json  24.72 -22.23 2026-06-21T09:10:24.746 05:10 05:10    4.54      0.0      0.17     9.17     9.33
     28  desirt         2    460    1.37    145.6                 DESIRT_20-20-3_i.json  24.05 -17.09 2026-06-21T09:19:44.724 05:19 05:19    5.18      0.0      0.19     9.17     9.36
      9  desirt         0    470    1.25    147.2                 DESIRT_20-20-1_g.json  20.77 -19.59 2026-06-21T09:29:06.119 05:29 05:29    4.00      0.0      0.15     6.67     6.81
     11  desirt         0    480    1.27    142.7                 DESIRT_20-20-2_g.json  24.72 -22.23 2026-06-21T09:35:54.909 05:35 05:35    4.54      0.0      0.17     6.67     6.83
     13  desirt         0    490    1.27    145.7                 DESIRT_20-20-3_g.json  24.05 -17.09 2026-06-21T09:42:44.887 05:42 05:42    5.18      0.0      0.19     6.67     6.86
     36     yse         0    500    1.33    128.9                          2026nur.json  35.28 -33.61 2026-06-21T09:49:36.282 05:49 05:49   19.37      1.0      3.71     2.33     6.04
     45     yse         1    510    1.36    157.4                              448.json  15.67   3.34 2026-06-21T09:55:38.886 05:55 05:55   41.33      1.0      4.52    32.00    36.52
      1     twi         0    520    2.17    121.4     SheppardTwilightJun21morning.json  52.25   4.00 2026-06-21T10:32:55.245 06:32 06:32   36.51      0.0      1.34    12.78    14.12

#####################
### EXTRA TARGETS:
#####################
 jsonID program  priority  order airmass sep_moon                         json_short     ra    dec  UT CLT  ET sep_deg  decflip t_slew[m] t_exp[m] t_tot[m]
     48     eta         0     -1     NaN      NaN                 etale.i.15min.json 161.91 -59.48 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
      4    dosc         0     -1     NaN      NaN 3_OMLApex.260604_i_15-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      1.0       NaN    37.50      NaN
      2    dosc         0     -1     NaN      NaN  1_OMLApex.260604_g_5-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      1.0       NaN    12.50      NaN
      3    dosc         0     -1     NaN      NaN 2_OMLApex.260604_r_10-dithpos.json 166.68 -24.98 NaN NaN NaN     NaN      0.0       NaN    25.00      NaN
     24  desirt         1     -1     NaN      NaN               DESIRT_210_14_i.json 210.63  13.94 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     25  desirt         1     -1     NaN      NaN               DESIRT_210_14_r.json 210.63  13.94 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     29  desirt         2     -1     NaN      NaN               DESIRT_210_14_z.json 210.63  13.94 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     30  desirt         2     -1     NaN      NaN           DESIRT_G15-1_2026_z.json 225.08  -5.70 NaN NaN NaN     NaN      0.0       NaN    13.00      NaN
     18  desirt         0     -1     NaN      NaN           DESIRT_G15-1_2026_r.json 225.08  -5.70 NaN NaN NaN     NaN      0.0       NaN    10.00      NaN
     17  desirt         0     -1     NaN      NaN           DESIRT_G15-1_2026_i.json 225.08  -5.70 NaN NaN NaN     NaN      0.0       NaN    11.00      NaN
     31  desirt         2     -1     NaN      NaN           DESIRT_G15-2_2026_z.json 225.61  -1.68 NaN NaN NaN     NaN      0.0       NaN    21.67      NaN
     22  desirt         0     -1     NaN      NaN           DESIRT_G15-3_2026_r.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     8.33      NaN
     21  desirt         0     -1     NaN      NaN           DESIRT_G15-3_2026_i.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN     9.17      NaN
     32  desirt         2     -1     NaN      NaN           DESIRT_G15-3_2026_z.json 226.79  -0.72 NaN NaN NaN     NaN      0.0       NaN    10.83      NaN
